datetime,temp_C,rh,CO2_ppm,particles03um,particles05um,particles10um,particles25um,particles50um,particles100um,projectname,median_household_income,ppn_poverty,ppn_total,poverty_rate,base_pm2122,base_bc2122
2024-10-22T18:58:01Z,28.1,40,491,1749,560,48,2,1,1,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T18:58:06Z,28.2,39.9,491,1641,526,35,1,1,1,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T18:58:11Z,28.1,40,497,1536,498,37,0,0,0,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T18:58:16Z,28.1,40.1,495,1395,453,35,1,1,0,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T18:58:21Z,28.4,39.8,494,1314,420,32,1,1,0,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T18:58:26Z,28.6,39.5,424,1368,441,37,1,1,0,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T18:58:31Z,28.7,39.3,426,1293,413,45,0,0,0,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T18:58:36Z,29,39.2,435,1326,429,48,1,1,0,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T18:58:41Z,29.1,38.9,440,1209,389,47,1,1,0,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T18:58:46Z,29.4,38.5,449,1134,365,43,1,1,0,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T18:58:51Z,29.6,38.3,449,1098,351,39,2,2,1,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T18:58:56Z,29.9,37.9,450,1266,399,55,2,1,1,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T18:59:01Z,30,37.7,454,1287,408,55,2,1,1,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T18:59:06Z,30.1,37.3,476,1296,408,43,1,0,0,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T18:59:11Z,30.2,37.1,476,1287,407,34,3,1,0,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T18:59:16Z,30.4,36.8,475,1284,410,29,3,1,0,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T18:59:21Z,30.5,36.8,477,1287,421,29,3,1,0,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T18:59:26Z,30.6,36.6,468,1317,436,33,0,0,0,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T18:59:31Z,30.7,36.6,467,1287,426,34,0,0,0,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T18:59:36Z,30.7,36.4,549,1197,392,34,1,1,1,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T18:59:41Z,30.6,36.3,548,1203,388,38,1,1,1,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T18:59:46Z,30.5,36.3,506,1131,363,33,2,2,1,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T18:59:51Z,30.4,36.1,477,1083,343,36,4,2,0,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T18:59:56Z,30.2,36.1,508,1146,366,33,4,2,0,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T19:00:01Z,30,36.3,516,1089,352,36,5,2,0,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T19:00:06Z,29.8,36.6,505,1230,401,42,9,4,1,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T19:00:11Z,29.7,36.7,480,1245,402,35,6,3,1,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T19:00:16Z,29.6,36.8,475,1266,407,36,5,2,1,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T19:00:21Z,29.7,37,473,1338,432,40,3,1,0,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T19:00:26Z,29.8,36.9,476,1416,456,50,0,0,0,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T19:00:31Z,29.8,36.9,477,1404,456,73,1,0,0,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T19:00:36Z,29.8,37.1,461,1263,404,66,2,0,0,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T19:00:41Z,29.8,37.1,455,1278,414,54,3,0,0,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T19:00:46Z,29.8,37.1,458,1248,409,41,2,0,0,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T19:00:51Z,29.7,37.2,457,1341,441,39,4,2,1,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T19:00:56Z,29.6,37.5,456,1347,438,40,2,2,1,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T19:01:01Z,29.5,37.4,456,1398,453,38,2,2,1,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T19:01:06Z,29.5,37.5,466,1311,420,33,2,1,0,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T19:01:11Z,29.5,37.4,466,1068,342,27,1,0,0,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T19:01:16Z,29.3,37.5,466,1143,368,28,3,2,1,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T19:01:21Z,28.9,37.8,472,1104,357,37,3,2,1,east-west,104246,4170,4170,1,7.432591915130615,0.7770200371742249
2024-10-22T19:01:26Z,28.5,38,469,1389,449,45,2,2,1,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:01:31Z,28.5,38.1,470,1467,473,48,1,1,1,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:01:36Z,28.5,38.1,513,1593,510,54,0,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:01:41Z,28.6,38,512,1452,461,38,0,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:01:46Z,28.7,37.8,500,1461,461,36,1,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:01:51Z,28.7,37.7,490,1371,436,34,2,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:01:56Z,28.7,37.6,488,1296,419,39,3,1,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:02:01Z,28.8,37.3,486,1311,428,39,3,1,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:02:06Z,29,37.1,485,1383,455,38,2,1,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:02:11Z,29.1,36.8,495,1371,446,31,0,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:02:16Z,29,36.7,470,1371,448,44,0,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:02:21Z,28.9,36.7,377,1488,481,54,1,1,1,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:02:26Z,28.7,36.7,260,1440,460,51,1,1,1,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:02:31Z,28.6,36.7,252,1548,498,62,2,1,1,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:02:36Z,28.5,36.7,310,1521,489,53,1,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:02:41Z,28.7,36.5,318,1434,461,53,1,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:02:46Z,28.9,36.4,338,1557,501,59,0,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:02:51Z,29.2,36.1,370,1506,493,48,0,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:02:56Z,29.5,36,398,1518,488,38,0,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:03:01Z,29.8,35.8,456,1371,437,47,0,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:03:06Z,30.1,35.8,468,1293,413,46,1,1,1,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:03:11Z,30.3,35.6,475,1368,442,43,2,1,1,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:03:16Z,30.5,35.4,478,1425,459,48,3,2,2,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:03:21Z,30.7,35,503,1404,454,37,2,1,1,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:03:26Z,30.8,34.8,510,1476,477,38,3,1,1,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:03:31Z,31,34.8,517,1302,417,36,2,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:03:36Z,31.3,34.8,516,1335,432,40,2,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:03:41Z,31.5,34.6,517,1245,404,42,2,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:03:46Z,31.6,34.4,516,1242,396,34,1,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:03:51Z,31.7,34.2,515,1200,382,30,1,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:03:56Z,31.7,33.9,521,1335,423,29,0,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:04:01Z,31.7,33.8,521,1338,426,25,0,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:04:06Z,31.9,33.8,522,1353,435,24,0,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:04:11Z,32,33.9,532,1371,442,35,0,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:04:16Z,32.2,34,553,1374,439,35,0,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:04:21Z,32.2,33.8,576,1437,457,41,0,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:04:26Z,32.2,33.7,589,1554,498,49,0,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:04:31Z,32.2,33.5,568,1623,524,69,3,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:04:36Z,32.2,33.3,568,1671,535,56,3,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:04:41Z,32.2,33.1,568,1491,476,47,3,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:04:46Z,32.2,33,541,1323,419,25,1,1,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:04:51Z,32,33,542,1338,431,22,1,1,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:04:56Z,32,33,540,1368,446,36,2,2,1,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:05:01Z,32,32.9,539,1410,460,44,1,1,1,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:05:06Z,31.9,32.9,522,1398,454,41,1,1,1,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:05:11Z,31.9,32.9,523,1371,444,55,2,1,1,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:05:16Z,31.9,32.8,522,1293,417,40,1,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:05:21Z,31.8,32.8,522,1353,441,42,1,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:05:26Z,31.9,32.8,521,1431,463,32,2,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:05:31Z,31.9,32.8,517,1527,503,43,1,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:05:36Z,32,32.8,505,1452,474,47,2,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:05:41Z,32,32.6,502,1335,435,43,2,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:05:46Z,32.1,32.6,497,1188,380,38,1,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:05:51Z,31.9,32.6,480,1275,405,39,0,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:05:56Z,31.8,32.7,470,1275,411,47,1,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:06:01Z,31.8,32.7,446,1329,433,51,1,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:06:06Z,31.8,32.6,448,1284,421,32,1,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:06:11Z,31.9,32.6,452,1338,434,36,0,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:06:16Z,31.9,32.6,453,1353,436,34,0,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:06:21Z,32,32.6,476,1485,473,43,0,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:06:26Z,31.9,32.7,475,1491,476,36,0,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:06:31Z,32,32.8,495,1500,478,38,0,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:06:36Z,31.9,32.8,502,1470,465,37,0,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:06:41Z,31.9,32.9,514,1344,425,45,0,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:06:46Z,31.8,32.9,512,1305,416,47,0,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:06:51Z,31.7,33.1,511,1311,418,53,0,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:06:56Z,31.8,33.2,508,1317,424,47,1,1,1,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:07:01Z,31.8,33.2,511,1326,431,44,1,1,1,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:07:06Z,31.9,33.3,508,1284,423,39,2,1,1,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:07:11Z,31.8,33.3,516,1251,410,45,1,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:07:16Z,31.9,33.1,514,1227,398,44,1,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:07:21Z,31.9,32.9,516,1239,398,43,0,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:07:26Z,31.9,32.9,519,1212,387,33,0,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:07:31Z,31.8,32.9,531,1242,397,25,1,0,0,east-west,104246,4170,4170,1,7.352184295654297,0.8092781901359558
2024-10-22T19:07:36Z,31.7,33,536,1236,397,28,1,0,0,east-west,250001,1874,1877,0.9984017048481619,7.352184295654297,0.8092781901359558
2024-10-22T19:07:41Z,31.9,33,514,1335,432,35,1,0,0,east-west,250001,1874,1877,0.9984017048481619,7.352184295654297,0.8092781901359558
2024-10-22T19:07:46Z,32,32.9,509,1335,433,36,0,0,0,east-west,250001,1874,1877,0.9984017048481619,7.352184295654297,0.8092781901359558
2024-10-22T19:07:51Z,32,32.8,509,1320,432,43,0,0,0,east-west,250001,1874,1877,0.9984017048481619,7.352184295654297,0.8092781901359558
2024-10-22T19:07:56Z,32.1,32.9,511,1491,478,55,0,0,0,east-west,250001,1874,1877,0.9984017048481619,7.352184295654297,0.8092781901359558
2024-10-22T19:08:01Z,32.1,32.8,514,1530,495,59,1,1,1,east-west,250001,1874,1877,0.9984017048481619,7.352184295654297,0.8092781901359558
2024-10-22T19:08:06Z,32,32.9,505,1581,505,55,3,1,1,east-west,250001,1874,1877,0.9984017048481619,7.352184295654297,0.8092781901359558
2024-10-22T19:08:11Z,32,32.9,504,1446,462,41,3,1,1,east-west,250001,1874,1877,0.9984017048481619,7.676326751708984,0.9422158002853394
2024-10-22T19:08:16Z,31.8,32.9,477,1242,396,34,2,0,0,east-west,250001,1874,1877,0.9984017048481619,7.676326751708984,0.9422158002853394
2024-10-22T19:08:21Z,31.6,33.1,476,1215,391,35,0,0,0,east-west,250001,1874,1877,0.9984017048481619,7.676326751708984,0.9422158002853394
2024-10-22T19:08:26Z,31.1,33.3,493,1233,403,39,0,0,0,east-west,250001,1874,1877,0.9984017048481619,7.676326751708984,0.9422158002853394
2024-10-22T19:08:31Z,30.8,33.6,492,1359,442,35,0,0,0,east-west,250001,1874,1877,0.9984017048481619,7.676326751708984,0.9422158002853394
2024-10-22T19:08:36Z,30.4,34,492,1371,444,35,0,0,0,east-west,250001,1874,1877,0.9984017048481619,7.676326751708984,0.9422158002853394
2024-10-22T19:08:41Z,30.2,34.2,493,1377,441,35,1,1,0,east-west,250001,1874,1877,0.9984017048481619,7.676326751708984,0.9422158002853394
2024-10-22T19:08:46Z,29.8,34.8,502,1350,428,33,1,1,0,east-west,250001,1874,1877,0.9984017048481619,7.439381122589111,0.8537966012954712
2024-10-22T19:08:51Z,29.6,35,526,1335,420,46,1,1,0,east-west,250001,1874,1877,0.9984017048481619,7.439381122589111,0.8537966012954712
2024-10-22T19:08:56Z,29.4,35.3,528,1356,425,44,1,1,0,east-west,250001,1874,1877,0.9984017048481619,7.439381122589111,0.8537966012954712
2024-10-22T19:09:01Z,29.1,35.6,527,1335,423,43,1,0,0,east-west,250001,1874,1877,0.9984017048481619,7.439381122589111,0.8537966012954712
2024-10-22T19:09:06Z,28.8,35.8,507,1320,426,39,2,1,0,east-west,250001,1874,1877,0.9984017048481619,7.439381122589111,0.8537966012954712
2024-10-22T19:09:11Z,28.6,36.1,506,1269,404,44,2,1,0,east-west,250001,1874,1877,0.9984017048481619,7.439381122589111,0.8537966012954712
2024-10-22T19:09:16Z,28.5,36.2,507,1251,398,50,4,4,0,east-west,250001,1874,1877,0.9984017048481619,7.439381122589111,0.8537966012954712
2024-10-22T19:09:21Z,28.3,36.4,510,1206,383,50,4,4,1,east-west,250001,1874,1877,0.9984017048481619,7.439381122589111,0.8537966012954712
2024-10-22T19:09:26Z,28.2,36.7,508,1077,344,53,4,4,1,east-west,250001,1874,1877,0.9984017048481619,7.439381122589111,0.8537966012954712
2024-10-22T19:09:31Z,28,36.9,506,1062,338,52,1,1,1,east-west,250001,1874,1877,0.9984017048481619,7.439381122589111,0.8537966012954712
2024-10-22T19:09:36Z,27.9,37.1,507,1095,347,44,1,0,0,east-west,250001,1874,1877,0.9984017048481619,7.439381122589111,0.8537966012954712
2024-10-22T19:09:41Z,27.8,37.3,508,1218,395,49,2,1,0,east-west,250001,1874,1877,0.9984017048481619,7.439381122589111,0.8537966012954712
2024-10-22T19:09:46Z,27.7,37.4,524,1350,434,49,4,1,0,east-west,250001,1874,1877,0.9984017048481619,7.439381122589111,0.8537966012954712
2024-10-22T19:09:51Z,27.5,37.4,585,1464,476,60,4,1,0,east-west,250001,1874,1877,0.9984017048481619,7.439381122589111,0.8537966012954712
2024-10-22T19:09:56Z,27.4,37.4,583,1464,475,50,2,0,0,east-west,250001,1874,1877,0.9984017048481619,7.439381122589111,0.8537966012954712
2024-10-22T19:10:01Z,27.2,37.6,583,1440,465,48,1,0,0,east-west,250001,1874,1877,0.9984017048481619,7.439381122589111,0.8537966012954712
2024-10-22T19:10:06Z,27,37.9,582,1401,453,44,1,0,0,east-west,250001,1874,1877,0.9984017048481619,7.439381122589111,0.8537966012954712
2024-10-22T19:10:11Z,26.8,38.2,578,1437,461,41,1,0,0,east-west,250001,1874,1877,0.9984017048481619,7.439381122589111,0.8537966012954712
2024-10-22T19:10:16Z,26.8,38.5,578,1470,470,53,2,0,0,east-west,250001,1874,1877,0.9984017048481619,7.439381122589111,0.8537966012954712
2024-10-22T19:10:21Z,26.9,38.7,579,1449,457,47,1,0,0,east-west,250001,1874,1877,0.9984017048481619,7.439381122589111,0.8537966012954712
2024-10-22T19:10:26Z,27.2,38.6,579,1566,497,45,1,0,0,east-west,250001,1874,1877,0.9984017048481619,7.439381122589111,0.8537966012954712
2024-10-22T19:10:31Z,27.6,38.3,581,1590,501,40,1,0,0,east-west,250001,1874,1877,0.9984017048481619,7.439381122589111,0.8537966012954712
2024-10-22T19:10:36Z,27.8,37.9,579,1557,496,38,1,0,0,east-west,250001,1874,1877,0.9984017048481619,7.439381122589111,0.8537966012954712
2024-10-22T19:10:41Z,28.1,37.7,578,1635,523,57,7,3,1,east-west,250001,1874,1877,0.9984017048481619,7.439381122589111,0.8537966012954712
2024-10-22T19:10:46Z,28.5,37.5,567,1470,476,81,11,3,1,east-west,250001,1874,1877,0.9984017048481619,7.439381122589111,0.8537966012954712
2024-10-22T19:10:51Z,28.8,37.1,565,1542,494,71,5,0,0,east-west,250001,1874,1877,0.9984017048481619,7.439381122589111,0.8537966012954712
2024-10-22T19:10:56Z,29.1,36.7,569,1503,481,58,1,0,0,east-west,250001,1874,1877,0.9984017048481619,7.439381122589111,0.8537966012954712
2024-10-22T19:11:01Z,29.4,36.5,593,1416,445,33,0,0,0,east-west,250001,1874,1877,0.9984017048481619,7.439381122589111,0.8537966012954712
2024-10-22T19:11:06Z,29.6,36.5,617,1344,431,18,0,0,0,east-west,250001,1874,1877,0.9984017048481619,7.439381122589111,0.8537966012954712
2024-10-22T19:11:11Z,29.8,36.6,648,1452,463,30,1,1,0,east-west,250001,1874,1877,0.9984017048481619,7.439381122589111,0.8537966012954712
2024-10-22T19:11:16Z,30,36.7,663,1521,491,40,2,2,0,east-west,250001,1874,1877,0.9984017048481619,7.439381122589111,0.8537966012954712
2024-10-22T19:11:21Z,30.3,36.8,694,1473,474,41,2,2,0,east-west,250001,1874,1877,0.9984017048481619,7.439381122589111,0.8537966012954712
2024-10-29T19:06:35Z,21.9,55.1,483,384,122,36,19,0,0,east-west,14533,4385,4385,1,6.173364639282227,0.5823516249656677
2024-10-29T19:06:40Z,21.6,56,459,441,143,39,17,0,0,east-west,14533,4385,4385,1,6.173364639282227,0.5823516249656677
2024-10-29T19:06:45Z,21.5,56.7,453,444,146,38,12,0,0,east-west,14533,4385,4385,1,6.173364639282227,0.5823516249656677
2024-10-29T19:06:50Z,21.3,57.2,446,444,146,34,9,0,0,east-west,14533,4385,4385,1,6.173364639282227,0.5823516249656677
2024-10-29T19:06:55Z,21.1,57.8,478,435,143,25,6,0,0,east-west,14533,4385,4385,1,6.173364639282227,0.5823516249656677
2024-10-29T19:07:00Z,20.7,59,468,483,156,21,4,0,0,east-west,14533,4385,4385,1,6.173364639282227,0.5823516249656677
2024-10-29T19:07:05Z,20.5,59.7,481,456,145,16,0,0,0,east-west,125895,16629,16629,1,6.173364639282227,0.5823516249656677
2024-10-29T19:07:10Z,20.3,60.3,478,447,142,15,2,1,1,east-west,125895,16629,16629,1,6.173364639282227,0.5823516249656677
2024-10-29T19:07:15Z,20,61.1,477,2910,938,182,23,5,1,east-west,125895,16629,16629,1,6.173364639282227,0.5823516249656677
2024-10-29T19:07:20Z,19.7,61.9,465,10431,3379,840,127,19,1,east-west,125895,16629,16629,1,6.173364639282227,0.5823516249656677
2024-10-29T19:07:25Z,19.5,62.8,467,13833,4498,1155,155,19,2,east-west,125895,16629,16629,1,6.173364639282227,0.5823516249656677
